,potential,Predicted fluorescence,Observed fluorescence
1085,0.728537,4.132849,4.169767382169813
1086,0.6464553,4.0793076,3.9521515303054646
1087,-1.1647767,2.5590477,2.3615042268588216
1088,0.5795096,4.0282474,4.090759239424981
1089,0.68230355,4.1038985,4.224773276300855
1090,0.7076043,4.120122,4.116718013999252
1091,0.8314801,4.186651,4.259351807743131
1092,0.64088,4.075312,4.152684429697217
1093,0.75505036,4.1480823,4.163211903651104
1094,-0.994188,2.5847552,2.906919214914166
1095,0.840169,4.190552,4.146556291404476
1096,0.8094853,4.176343,4.200096857098546
1097,0.8878354,4.210289,4.1762622902577435
1098,0.5789587,4.0277987,4.035314361598753
1099,0.7110853,4.122282,4.309905926006924
1100,0.6099087,4.0522695,4.231029004866467
1101,0.7852061,4.16423,4.293835149625731
1102,0.70543456,4.118767,4.200703313358598
1103,0.7840822,4.16365,4.25214195689555
1104,-0.7499999,2.6614423,2.679375754897176
1105,0.3249185,3.773842,2.632499658316758
1106,0.4605719,3.920879,3.633810945199242
1107,0.60076755,4.0451927,4.203933687550813
1108,0.21368338,3.6373055,4.200675023743038
1109,0.63175607,4.068673,4.2371811728386435
1110,0.49237436,3.951655,4.108639109607127
1111,-1.1805632,2.557534,2.631067570341704
1112,0.57899845,4.0278316,4.143908435418793
1113,0.6274253,4.0654783,4.225193625728901
1114,0.73594797,4.137206,4.181236036207674
1115,0.83595926,4.1886744,4.253408254165367
1116,0.76564395,4.1538963,4.212485556397799
1117,0.6149048,4.056084,4.1353067888046
1118,0.55133307,4.0047326,4.055638284654621
1119,0.6415464,4.075792,4.100463611811702
1120,-1.1634933,2.5591762,2.5606612395308916
1121,0.74626493,4.1431437,4.155132373763691
1122,0.7189925,4.127124,4.1017239675507495
1123,0.69138014,4.1098256,4.098732318336338
1124,0.67348933,4.0980277,3.9472930180243297
1125,0.7459805,4.1429815,4.135153295294181
1126,0.6723722,4.0972753,4.12552631835318
1127,0.79201496,4.1677055,4.198939976433868
1128,0.42718267,3.8869936,4.297368982552197
1129,0.77425736,4.15851,4.218958507907651
1130,0.9051085,4.2167664,4.2278956565765755
1131,1.005686,4.247881,4.353901960848089
1132,0.90725,4.2175455,4.180973127806336
1133,0.88274807,4.208314,4.250556241384652
1134,1.0582855,4.260032,4.343654392590995
1135,0.79136604,4.167377,4.198919328438099
1136,0.8002767,4.1718407,4.158491708179061
1137,0.8698392,4.2031636,4.273938183265363
1138,0.81745076,4.180148,4.145051020268138
1139,0.88028383,4.2073464,4.194887248053047
1140,0.4594912,3.9198072,4.087840859763068
1141,0.5009295,3.9596794,4.0186000515438325
1142,0.7885963,4.1659684,4.248542883295378
1143,0.90174556,4.215533,4.231186558380604
1144,0.8354844,4.188461,4.101414537546231
1145,0.6720208,4.0970387,4.036971524099129
1146,0.5603739,4.0124087,4.037043813366961
1147,-0.9822911,2.5872796,2.5837736091709544
1148,0.8105073,4.176836,4.131091541633645
1149,0.834011,4.1877975,4.198516450455164
1150,0.82371384,4.1830826,4.2158169789681414
1151,0.8231158,4.1828046,4.1783955261018235
1152,0.73695916,4.1377945,3.9495723481886853
1153,0.39066237,3.8481495,3.916665917138556
1154,0.749001,4.144693,4.122041465105996
1155,0.77199244,4.157307,4.062320006516269
1156,-1.0607853,2.5725076,2.622844207293103
1157,0.9183227,4.2214885,4.179787347036124
1158,-1.6598963,2.555237,2.5475984800296407
1159,1.1156284,4.270405,3.9731633411426435
1160,0.23386706,3.6629221,3.834381676418948
1161,0.17977117,3.5936072,3.5929947220396343
1162,0.44080657,3.9010117,4.121632138271765
1163,-1.1743687,2.5581129,2.774918231529149
1164,0.32057446,3.7687476,3.8514111787292324
1165,-1.314305,2.5493765,2.4923735808596454
1166,-5.2439666,2.83824,2.655928355786558
1167,0.48678273,3.9463513,4.163263976579474
1168,0.5035952,3.9621577,4.029726370651063
1169,0.35518265,3.8087168,4.124844187302879
1170,0.3468746,3.799253,3.7150237678749214
1171,0.5737694,4.0235543,3.9174496130559167
1172,0.589893,4.0366096,4.16784491757612
1173,0.5005462,3.9593222,3.912662941890178
1174,0.50042903,3.959213,3.977368110640459
1175,0.4088521,3.8677242,3.493428268272471
1176,-0.45582306,2.8447573,3.3003274612474525
1177,0.5502814,4.003832,4.021010618850711
1178,0.5189965,3.9762673,3.9838360565646203
1179,0.7548269,4.1479583,3.9624538649825403
1180,-0.9274014,2.6003659,2.714953254432157
1181,0.7680587,4.1552,4.095468084278598
1182,0.6585144,4.0877914,4.060217903389931
1183,0.8450597,4.1927066,4.111536886611736
1184,-0.048969135,3.2908561,2.902160333940112
1185,-1.4351882,2.5478723,2.644628657640955
1186,-1.1398997,2.5617,2.47696863944566
1187,-0.87871146,2.6141016,2.6176651034899376
1188,-0.7664002,2.6544406,2.6453062041224102
1189,-0.63833284,2.7175581,2.5647211372448004
1190,-2.535274,2.6326168,2.5084478534528034
1191,-0.9855883,2.586569,2.483928058399626
1192,-1.9549782,2.5766766,2.4368253845221814
1193,-0.8717515,2.6162393,2.5040295022440424
1194,-0.8982951,2.6083243,2.6084102588182256
1195,0.01753892,3.3785617,3.576179450503491
1196,0.109067336,3.5005517,3.700148925306988
1197,-1.6062318,2.5525453,2.5409897366587093
1198,0.17590989,3.5885851,3.7899907722689
1199,0.120334044,3.5155065,3.9456717030302566
1200,-0.5062954,2.804879,2.6608835475569608
1201,0.04697813,3.4177825,3.640733543548328
1202,-0.02783285,3.318535,3.0235107558486183
1203,0.022172228,3.3847253,3.5293914379712
1204,-0.6604011,2.7052476,3.3355719888204076
1205,-0.6649723,2.7027752,2.6524105661517146
1206,-1.750667,2.560795,2.5371583796408683
1207,-2.0250442,2.5828674,2.6200827766098005
1208,0.01032044,3.3689692,3.6311142972579966
1209,-0.7376372,2.666921,2.6817175924284125
1210,-1.31143,2.549473,2.3702060145031174
1211,-2.5500622,2.6340964,2.4811583518512332
1212,-2.174329,2.59684,2.7241025612074736
1213,-2.238042,2.6030262,2.555767556834912
1214,-0.83381915,2.6287007,2.63295825670519
1215,-0.83866465,2.627031,2.576773155012259
1216,-0.83068275,2.6297941,2.7262557499258837
1217,-0.9234915,2.6013923,2.7255919562416127
1218,-2.7557442,2.654525,2.431431857433008
1219,-1.5476427,2.5502098,2.6809783374226672
1220,-0.7733084,2.6515803,2.482160868603235
1221,-1.1543041,2.5601237,2.779460787547966
1222,-0.88150597,2.6132557,2.5746326142288134
1223,-0.80582976,2.638809,2.5000564075151805
1224,-0.92770827,2.6002858,2.519952439677899
1225,-1.12283,2.5637176,2.7336767571909806
1226,-0.85620767,2.6211784,2.617034763350451
1227,0.7783962,4.1606913,4.346100024082832
1228,-1.4587201,2.5480978,2.5770906815416668
1229,0.9499538,4.2319903,4.257273170773258
1230,0.15892245,3.566396,3.7927508275431423
1231,0.8665699,4.2018275,4.162589753059829
1232,0.66532874,4.09249,3.9174879108909066
1233,0.48658448,3.9461627,3.6560864528134642
1234,0.47899675,3.9388902,4.031402131548766
1235,0.40691704,3.8656628,3.9207921842003577
1236,0.3847673,3.8417106,3.9359500478860068
1237,0.4572295,3.917559,4.020668709423705
1238,0.48428303,3.9439654,4.129254019859904
1239,0.36766046,3.8227687,3.9813136158040097
1240,0.4079743,3.8667896,3.978650648584009
1241,0.28485072,3.7260592,3.809761529360861
1242,0.37882835,3.8351774,4.021102443755092
1243,0.43901616,3.8991842,4.015661202006198
1244,0.14794524,3.5519812,2.5448420837811008
1245,-1.3325845,2.548833,2.4888496030583767
1246,0.34572726,3.7979398,3.8758947577724294
1247,0.427656,3.887485,4.010367953672661
1248,0.28325891,3.7241256,4.042949536595161
1249,0.38214564,3.8388321,4.05091170690127
1250,-1.3952007,2.547851,2.477283460446535
1251,-0.25374895,3.0411036,2.581007870958959
1252,0.26034892,3.6960173,3.757127329586974
1253,0.35338068,3.8066714,3.970858373620261
1254,-0.38315886,2.9086797,2.778158968403545
1255,0.3915329,3.849096,4.06668409805632
1256,0.7345787,4.1364074,4.257093322201588
1257,0.25693142,3.6917818,2.7620253166207016
1258,0.41420543,3.8733993,3.9399462194894945
1259,0.230271,3.6583817,3.417699174777739
1260,0.42559445,3.8853421,3.9721567484669014
1261,0.388929,3.846261,3.8006630637846617
1262,-0.5196146,2.7949677,2.4696257768794627
1263,-1.6250359,2.5534322,2.500262881242639
1264,0.4556849,3.916019,4.077310208026419
1265,0.061322466,3.436924,3.593290520904297
1266,0.33602548,3.7867682,3.95457069062692
1267,0.40001345,3.858268,4.062426811814
1268,0.3843943,3.8413017,3.953075722663657
1269,-0.48421705,2.8218691,2.4511917423707223
1270,-1.3316077,2.548859,2.626478831163277
1271,0.4490732,3.909389,4.07182718850587
1272,0.4192376,3.8786983,3.6118652219797256
1273,0.41831243,3.877727,3.943488373993252
1274,0.40797693,3.8667927,3.8666830223499202
1275,0.32410997,3.7728953,3.8429844673757594
1276,-1.3574575,2.5482852,2.5025975532093057
1277,0.52157295,3.9785929,3.9850723756633695
1278,0.47735453,3.9373047,4.060204845674155
1279,0.75090057,4.145763,4.219122528175757
1280,0.39416677,3.851955,3.958247489696127
1281,-1.3773814,2.5479984,2.3187820564591175
1282,0.3365054,3.7873232,3.980061105738349
1283,0.3350309,3.7856166,4.006278135023634
1284,0.72203124,4.1289606,4.173144945593749
1285,0.57029796,4.020692,4.1354800656002935
1286,-1.1535212,2.5602064,2.5064436852092444
1287,0.5952167,4.040834,4.157948160801106
1288,0.63354707,4.0699863,4.185441358773105
1289,0.5521494,4.0054307,4.085779421332338
1290,0.57007635,4.020509,3.532935702386012
1291,0.6434629,4.077169,4.083131863260108
1292,0.7580884,4.1497655,4.188600976928837
1293,0.67307675,4.09775,4.113995698603858
1294,0.7489738,4.1446776,4.159239078089869
1295,0.48312527,3.9428575,4.157960707658937
1296,0.5115886,3.969525,4.0521058385087905
1297,0.56133,4.013213,4.011886005307326
1298,-0.13743173,3.1781268,3.3069394718301472
1299,-0.009838983,3.3422568,2.613869932006942
1300,0.43469357,3.8947542,3.896489946615557
1301,0.36787128,3.8230045,3.8384230916507565
1302,0.27618974,3.715507,3.67861282319547
1303,0.28865874,3.7306745,3.7346970742290013
1304,0.2860927,3.727566,3.937726928662157
1305,-0.1412939,3.1733487,2.6621285808478654
1306,0.2947572,3.7380342,3.691159495682581
1307,0.43654382,3.896654,4.0525925544072505
1308,-0.28638518,3.0055556,2.9182986459603475
1309,-1.3847549,2.5479252,2.555646863843828
1310,-0.027197704,3.31937,2.9975034616577134
1311,0.32432985,3.773153,4.01028890570214
1312,-0.15941332,3.1511204,3.2647303392187332
1313,0.7437912,4.1417336,4.036102783875055
1314,0.6706072,4.0960836,3.970814162622346
1315,0.6037848,4.047542,2.656780574587659
1316,0.7502407,4.145392,4.164713259882706
1317,0.73919094,4.1390886,3.9237993324467704
1318,0.2633024,3.6996694,3.489693491480911
1319,0.6499008,4.0817537,3.928090155049238
1320,0.652884,4.083857,3.9937407395762055
1321,0.71804094,4.1265454,4.201760982642328
1322,0.9883673,4.2432876,4.4006385747254
1323,0.96303904,4.236014,4.3359795391029
1324,0.421448,3.881015,3.902527855611038
1325,0.8510922,4.1953225,4.236954772647954
1326,0.4860673,3.9456697,3.5710330280249423
1327,0.75267315,4.1467566,4.156137068863973
1328,0.83050954,4.1862097,4.158254190308207
1329,0.8690201,4.20283,4.214986492690242
1330,0.7549186,4.1480093,4.156312136698529
1331,0.8435356,4.1920385,4.176961000261968
1332,-0.12304543,3.196044,2.8962846054639404
1333,-0.858634,2.620392,2.7947285329235863
1334,-0.31356984,2.9770253,2.9829122731723268
1335,0.5693534,4.01991,4.053783800133124
1336,0.907028,4.217465,4.202111856912722
1337,0.85345525,4.196335,4.158008161906798
1338,0.73595244,4.137209,4.116313353627377
1339,0.72530395,4.130924,4.1490100660137275
1340,0.698436,4.1143503,4.166919268774018
1341,0.3725139,3.828181,3.921366743032461
1342,0.68390167,4.104951,4.1296402879152625
1343,0.7615904,4.15169,4.1318613407713825
1344,0.7529346,4.1469026,4.0672245407022425
1345,-0.6571778,2.7070067,3.6781062943576535
1346,0.686622,4.1067333,4.019130667815731
1347,0.7836683,4.1634364,4.176158167919043
1348,0.72027636,4.127901,4.132022657614912
1349,1.0163459,4.2505584,4.319576777283372
1350,0.93513423,4.2272086,4.210495549331619
1351,0.852373,4.195872,4.11053336292922
1352,0.7902158,4.1667933,4.084927842809714
1353,0.66607857,4.0930033,4.0986844679959695
1354,0.7539208,4.1474533,4.039888513017224
1355,-0.0789455,3.2520273,3.495035806632486
1356,0.81977624,4.181244,4.145198071595228
1357,0.9422584,4.229538,4.2074509302034455
1358,0.8870039,4.2099686,4.2511125901165805
1359,0.9125123,4.219437,4.204787745115482
1360,0.9613867,4.235516,4.380983482249884
1361,0.8215311,4.182066,4.115622264717352
1362,1.0099117,4.2489557,4.264145775762064
1363,-1.0117984,2.5812118,2.7507207614347693
1364,0.7846934,4.1639657,4.204038974349855
1365,0.73082185,4.134201,4.1571441681472185
1366,0.818783,4.1807766,4.176362553186826
1367,-0.13938539,3.175708,3.1247114603974016
1368,0.83930075,4.190167,4.173296872513191
1369,0.8336765,4.187647,4.165570343644665
1370,-0.9307257,2.5995033,3.385466272295954
1371,-0.6672517,2.7015524,2.592910728846775
1372,0.5342046,3.9898512,4.0677561415820325
1373,0.3437636,3.7956877,3.957987980675144
1374,0.5731055,4.0230083,3.989220992085479
1375,0.13639726,3.5367606,3.725217081265551
1376,0.2769813,3.7164748,3.671960879231484
1377,-0.5519678,2.7719438,2.609352326061868
1378,-1.6911712,2.55702,2.6608145444495817
1379,0.7903123,4.1668425,4.167553683190787
1380,0.810738,4.176947,4.249085080500635
1381,0.74092495,4.140089,4.191119179521258
1382,0.61673856,4.0574746,4.109395558766796
1383,0.69226325,4.1103954,4.194551008650592
1384,0.7668134,4.1545286,4.244841674375111
1385,0.73079336,4.1341844,4.249049784401499
1386,0.8720357,4.2040544,4.325826412344164
1387,0.89251447,4.2120786,4.3133071938560965
1388,0.6115241,4.053507,4.059268117962267
1389,0.70621496,4.119255,4.203001676849084
1390,0.6038893,4.0476236,4.160980606067122
1391,0.71943986,4.1273947,4.135065405000103
1392,0.35561162,3.809203,3.961823751397305
1393,-1.0331973,2.5772061,2.588376170686456
1394,0.7899742,4.166671,4.26970578031806
1395,0.7638849,4.152941,4.264467054885062
1396,0.8439106,4.192203,4.141156085609365
1397,0.834117,4.187845,4.130666735821044
1398,0.8389262,4.1900005,4.104365943710785
1399,0.8825159,4.2082233,4.218225641190664
1400,-0.9137819,2.6039982,2.4846006024224803
1401,0.76996565,4.156224,4.170747810875874
1402,0.5804668,4.029025,4.269875484702682
1403,0.84413946,4.1923037,4.176582469811225
1404,0.86432433,4.200902,4.174399584761021
1405,0.85323715,4.1962414,4.182966075322294
1406,0.8362731,4.188815,4.192940752004895
1407,0.927539,4.2246633,4.236950110358292
1408,0.85140896,4.1954584,4.161729683389817
1409,0.968521,4.237645,4.3802610990326345
1410,0.56063914,4.012632,4.007225951164839
1411,0.9974872,4.2457438,4.22840186458035
1412,0.8597672,4.1990047,4.145713548598519
1413,0.8057551,4.1745324,4.2092977090408015
1414,0.7632806,4.1526127,4.1926983244807925
1415,0.61133695,4.053364,4.198394208126986
1416,0.837218,4.1892385,4.143774882512759
1417,0.7899115,4.166639,4.102205511796514
1418,0.16342415,3.5722907,3.506941194856617
1419,0.107341066,3.4982579,3.6636232913191003
1420,0.05758919,3.4319417,3.898569832222847
1421,-1.1795266,2.5576296,2.474654928007124
1422,0.20396103,3.6248567,3.310693190943554
1423,0.9902873,4.2438116,4.161293351199014
1424,0.9798807,4.2409253,4.155793673363985
1425,-1.1037092,2.5661767,2.6009612917161267
1426,0.77953243,4.1612864,4.266489111882479
1427,0.8713331,4.20377,4.171782108568161
1428,0.9017836,4.2155466,4.085288426003911
1429,0.8519163,4.195676,4.107522562166018
1430,0.86291736,4.200319,4.257446491297505
1431,0.65507275,4.0853925,4.123474373778078
1432,0.78443545,4.163832,4.12815712141971
1433,0.8640904,4.200805,4.12928351302091
1434,0.5471256,4.001118,4.102176108976368
1435,0.7849623,4.1641045,4.159198933437771
1436,0.9258473,4.2240877,4.205004959685882
1437,0.7692859,4.1558595,4.205772811993784
1438,0.8725352,4.204256,4.2474038291983485
1439,0.5780926,4.0270934,4.219621781203982
1440,0.87921405,4.206924,4.202647802943267
1441,0.9237669,4.2233753,4.194134727278481
1442,0.87197584,4.20403,4.105961785165334
1443,0.9462298,4.230811,4.20903553449646
1444,0.84672153,4.193432,4.202323212235348
1445,0.9613006,4.2354903,4.313787217774264
1446,-0.120924816,3.1987007,3.3327160989920603
1447,0.88515383,4.209252,4.239938702616413
1448,1.0653445,4.2614655,4.396577325731395
1449,-0.67914927,2.695275,2.6479492621225713
1450,0.6589501,4.088094,4.146280958712071
1451,1.1499343,4.275292,4.353603568001002
1452,1.0246924,4.252578,4.379403461095791
1453,0.9095553,4.218378,4.262328276257995
1454,0.84774005,4.193875,4.287247356224603
1455,1.059051,4.26019,4.22282454923781
1456,1.0071869,4.248265,4.376029464309937
1457,-0.69363487,2.6878688,2.6456266411821585
1458,0.6673524,4.093873,4.112957372814824
1459,-0.030082688,3.3155787,3.3502601784431514
1460,0.71932507,4.1273255,4.170011663179291
1461,-0.87854826,2.614151,2.6449185699255553
1462,0.3613003,3.8156307,3.9381003398499037
1463,0.7984929,4.1709557,4.029327007387324
1464,0.8073877,4.1753273,4.187856413591803
1465,-0.15838228,3.1523767,2.6335928549518193
1466,0.8235935,4.183027,4.247886954989683
1467,0.19021912,3.6071498,3.9542738817557757
1468,-0.973243,2.5892718,2.421761689848593
1469,0.72358334,4.129894,4.114165763189415
1470,0.5202203,3.9773734,4.052543282215056
1471,0.4895333,3.948966,4.108249830731897
1472,0.85073483,4.1951685,4.290413512930105
1473,0.9012794,4.2153606,4.166887829923911
1474,0.7638172,4.1529045,4.0813745525003915
1475,0.68993807,4.1088915,4.038851645466428
1476,0.402233,3.8606524,4.257298267148506
1477,-0.22155778,3.0774877,3.316845477944997
1478,-0.7570815,2.6583817,2.599048067779626
1479,0.5761442,4.0255017,4.065724554343557
1480,0.8151512,4.1790586,4.174519813916717
1481,0.71713984,4.125997,4.193066958640343
1482,0.81348306,4.1782637,4.218227392544099
1483,0.9088523,4.218125,4.274765738685884
1484,-1.1186264,2.56424,2.7300139815937934
1485,0.6652575,4.0924416,4.151486876618942
1486,0.7964674,4.1699452,4.285473260535825
1487,0.7271417,4.1320205,4.13895418416946
1488,0.48445576,3.9441307,4.023313522068688
1489,0.6552011,4.085482,4.138122829856326
1490,0.62343615,4.062511,4.239513517754528
1491,0.4171068,3.8764591,3.975573227744197
1492,0.7833659,4.1632795,4.211013796674671
1493,0.80055743,4.1719794,4.200924000989805
1494,0.03331484,3.3995636,3.641481973236795
1495,-0.31223804,2.9783998,2.7366550803314067
1496,0.04780139,3.418881,3.862776578408843
1497,0.29467428,3.7379348,4.291800732000898
1498,0.44551277,3.905793,4.132292251750496
1499,0.41109014,3.8701017,4.055598696633399
1500,-0.08888708,3.2392786,3.4440742586615753
1501,0.84973776,4.1947393,4.350435453060131
1502,0.5575207,4.0099993,3.5381212904866106
1503,0.86895704,4.2028046,3.312534439303941
1504,0.31153166,3.7580738,3.5905406043229102
1505,0.6637641,4.091418,4.223317875756674
1506,0.6517967,4.083092,4.142494088596765
1507,0.69127715,4.109759,4.082400806108504
1508,0.69586396,4.112709,4.176281506712855
1509,0.6026252,4.046641,4.23776189409235
1510,-0.2968251,2.9944808,3.083046782953037
1511,0.11349131,3.506428,3.328798343398894
1512,0.67227894,4.097213,4.146892509746643
1513,-1.4642638,2.5481727,2.5224387008749947
1514,0.72160214,4.128702,4.182857764829906
1515,-0.079477,3.251344,3.430580569547089
1516,-1.0013152,2.5832937,2.5759439157244843
1517,0.9825438,4.2416744,4.286590055179928
1518,0.5886958,4.0356536,4.211653780331611
1519,0.6168804,4.057582,4.056126232202229
1520,0.5909081,4.037418,3.6142362840146567
1521,0.39674765,3.8547475,3.8802153268111854
1522,0.5001877,3.958988,3.9928756517252886
1523,-0.12163471,3.197811,2.9371667474931598
1524,-0.28203255,3.0102162,2.600275406413235
1525,0.7837962,4.163502,4.138066668617327
1526,0.48103404,3.940851,3.9941681932025137
1527,0.79974294,4.1715765,4.313072348898933
1528,0.90743214,4.2176113,4.151919462125391
1529,0.4213953,3.8809597,3.786597944016345
1530,-1.7456436,2.5604584,2.712688838435238
1531,-0.81955546,2.6337526,2.536369707548164
1532,0.86607903,4.2016253,4.148676563752083
1533,0.7855471,4.1644053,4.1466824124371655
1534,0.6033863,4.047233,4.137159047118997
1535,0.6119694,4.0538473,4.078072327515983
1536,-0.81302977,2.6361325,2.560901327077936
1537,0.70820844,4.1204977,4.197707452046591
1538,0.59866136,4.0435443,4.157018357688438
1539,0.78763944,4.165479,4.215840369465863
1540,0.87958264,4.2070694,4.11687098021918
1541,0.7082029,4.1204944,4.170820001700263
1542,0.7191627,4.127227,4.17958195931158
1543,-2.0345433,2.583728,2.731024598397968
1544,0.5243766,3.9811125,3.8120025162480067
1545,0.40496886,3.8635826,4.01929379132728
1546,-0.12732922,3.1906896,2.7497320062093715
1547,-0.6550039,2.7082007,2.4739469858920033
1548,0.73925,4.1391225,4.202576607123023
1549,0.62322915,4.0623565,4.095717477379389
1550,-1.7019271,2.5576665,2.6237174504387726
1551,0.74407053,4.1418934,4.154998744983232
1552,0.7615135,4.1516476,4.1979342144391145
1553,0.6619688,4.0901823,4.125260427527353
1554,0.66983205,4.0955586,4.15384471350771
1555,0.74707794,4.143605,4.147296556903394
1556,-0.44262028,2.8558,2.399070105660472
1557,0.3523559,3.805506,3.6046941668034345
1558,0.6900169,4.108943,4.121107699232134
1559,0.31158894,3.7581415,4.109136890101854
1560,0.4770946,3.9370534,4.113142894649325
1561,0.3409317,3.7924316,4.071191978380737
1562,0.2790138,3.718956,3.9129033157897353
1563,0.58445746,4.0322523,4.04234528264768
1564,0.50518787,3.9636333,4.124959613084154
1565,0.7106764,4.122029,4.173114453110048
1566,0.69036746,4.10917,4.224664615827853
1567,0.5406289,3.9954846,4.155761115924042
1568,1.0024203,4.247038,4.272392405772268
1569,0.6993735,4.114946,4.160894696573194
1570,0.65867746,4.087905,4.001625888532254
1571,-1.1720449,2.558335,2.4885375878554283
1572,-0.6136518,2.7320757,2.5326414499367496
1573,0.5633243,4.0148864,4.0662358337524145
1574,0.6396669,4.0744367,4.166340255354474
1575,0.79713786,4.1702805,4.125073291806815
1576,-1.0678381,2.5713875,2.687586244672914
1577,0.58856976,4.035553,4.137520215955391
1578,-0.15059017,3.1619046,2.7909776639478117
1579,0.41785216,3.8772433,3.362275226346966
1580,-0.9318157,2.5992224,2.6251178389355023
1581,0.5868053,4.0341396,4.106331253139785
1582,0.6903086,4.109132,4.17276713579791
1583,0.65882194,4.088005,4.054132594736145
1584,0.6591376,4.088224,4.091817942530909
1585,0.7829835,4.1630816,4.12689243143655
1586,0.645687,4.0787597,4.149817250484221
1587,0.7330157,4.135492,4.141182527248394
1588,0.29378617,3.7368648,3.698329441444963
1589,0.46289694,3.923179,4.0558400729232025
1590,0.68950754,4.1086125,4.191156122039517
1591,-0.5141757,2.7989845,2.5944131868496108
1592,-1.6622329,2.555365,2.5390442074163744
1593,0.7127985,4.1233387,4.2885336612450855
1594,0.64737904,4.0799656,4.1265775500193005
1595,0.48927164,3.9487178,4.123605706159604
1596,0.66718006,4.0937552,4.164845994212543
1597,0.57755804,4.0266576,4.181063792223476
1598,-1.1840323,2.5572188,2.3731702728410555
1599,0.62931037,4.0668726,4.055758054350238
1600,-1.1239194,2.563584,2.6374173552258395
1601,0.44665504,3.9069488,3.9811467321139915
1602,0.5894679,4.03627,4.147768252259486
1603,0.64869416,4.0808992,4.120622159648065
1604,0.22483052,3.6514928,2.7926613014709427
1605,0.6820406,4.103725,4.175748413089974
1606,0.32055974,3.7687304,3.1846320873048657
1607,-0.35978782,2.930866,2.582622218157516
1608,-0.5522311,2.7717628,2.7723533500514437
1609,-0.60137796,2.7395964,2.8237642533545926
1610,-2.3874218,2.617818,2.398076749724502
1611,-0.7724234,2.651944,2.501024076263802
1612,-0.5708573,2.7591805,2.5864181753922315
1613,-0.5554532,2.7695515,2.7373865031670728
1614,-0.5925373,2.7451386,2.6417977231112717
1615,-0.6731316,2.698428,2.6523761298898525
1616,-0.5959995,2.7429557,2.5393510246927002
1617,-0.92265,2.601615,2.575513013253715
1618,-2.7608845,2.6550303,2.49490486910509
1619,-1.4547721,2.5480492,2.7986002151974025
1620,0.0672517,3.444837,3.4533061308465407
1621,0.03104575,3.3965404,3.366331255238768
1622,-1.8423449,2.567442,2.542316727827096
1623,-0.4670124,2.8355978,2.653268395040741
1624,-1.0228649,2.5791,2.6667784116566375
1625,-0.608858,2.7349892,2.447762738096565
1626,-0.451365,2.8484576,2.6288465898907467
1627,-0.588248,2.7478657,3.420740719088055
1628,-0.60753,2.7358015,2.812182093762146
1629,-2.2121809,2.600503,2.5141287876094167
1630,-0.45800972,2.8429532,2.687328608197969
1631,-2.2873523,2.607874,2.8688369149639024
1632,-1.0665442,2.5715907,2.4594723606954805
1633,0.51210177,3.9699945,4.152095454941615
1634,0.48181427,3.9416003,4.107286111736935
1635,-0.7447599,2.6637433,2.784719664938299
1636,-0.75179094,2.660663,2.6246403417569772
1637,0.056344405,3.4302804,3.3814988523306875
1638,-0.28062403,3.0117295,2.6556453455802007
1639,-1.3998287,2.5478292,2.547303163563553
1640,0.12751807,3.5250227,3.407836345564899
1641,-0.1480373,3.165039,2.715212818207641
1642,-0.88098896,2.6134117,2.6275936158148374
1643,0.11124851,3.5034497,3.7942955114148886
1644,-0.5840627,2.750551,2.391697236095623
1645,0.33750296,3.7884772,3.0436142567483984
1646,-1.7292689,2.5593832,2.5958896899686272
1647,0.3149634,3.762135,3.8287037482211246
1648,-0.53045666,2.7870872,2.491799405304166
1649,0.24912591,3.6820672,3.796340468681927
1650,0.37180668,3.8273942,3.806710311159292
1651,0.20575996,3.6271653,3.75399814872037
1652,0.22376858,3.650145,3.9373323192596383
1653,0.53321725,3.98898,4.089465880244351
1654,0.5125173,3.9703748,4.142420456353246
1655,0.064001694,3.4404995,3.612514338084666
1656,0.22371693,3.6500795,3.8314438361546457
1657,0.46773982,3.9279447,4.137703268909085
1658,-1.1414841,2.561521,2.5854979600892287
1659,-0.67046267,2.6998408,2.5337812477160124
1660,0.57768714,4.0267625,4.154413660617994
1661,0.52001184,3.977185,4.154127361498962
1662,-0.44027478,2.857788,2.5809500401742307
1663,0.44345087,3.9037018,4.151264741279046
1664,0.17815126,3.591501,3.559374404865584
1665,0.5620564,4.0138235,4.160336591113976
1666,0.4692465,3.9294205,4.0405000863862
1667,0.60290873,4.0468616,4.076659139963574
1668,-0.08491264,3.244367,3.3894532647241906
1669,-0.1116191,3.2104023,3.537618348447687
1670,-0.31159377,2.9790654,2.5410439812886603
1671,-0.13939546,3.1756957,3.2733832897042006
1672,-0.24631761,3.0493891,2.483222746350652
1673,-0.19561408,3.1077094,3.2740615930416572
1674,-0.20260023,3.0994954,2.517303970428127
1675,-0.765517,2.6548097,2.6156705401084235
1676,0.60544145,4.0488267,4.026747897619405
1677,0.46791965,3.928121,4.035299868198223
1678,-0.24314354,3.0529492,3.4398762117217956
1679,0.12911536,3.5271366,3.4464551681761066
1680,0.34583324,3.798061,3.876945107847589
1681,0.4445476,3.9048147,4.111411208298935
1682,0.45130873,3.9116378,3.984776962997789
1683,-0.86346537,2.6188438,2.6834071654217233
1684,-0.31139785,2.979268,3.3641007186932947
1685,0.47145486,3.931577,4.030874908592287
1686,0.49872792,3.957625,3.9558666535422384
1687,-0.15413557,3.157562,3.337048380751156
